match_id,game_duration,queue_id,summoner_name,team_id,champion_name,kills,deaths,assists,gold_earned,total_damage_dealt,vision_score,total_minions_killed,damage_self_mitigated,time_ccing_others,largest_killing_spree,largest_multi_kill,win
3729162367,2271,420,SinPapaFranje,100,Lux,2,3,13,13557,25570,19,256,10433,48,2,1,False
3729162367,2271,420,MasterCoookie,100,Ezreal,6,5,10,14052,38368,18,218,12034,4,5,1,False
3729162367,2271,420,TamtusO,100,Bard,3,4,12,9080,16318,54,39,23793,55,2,1,False
3729162367,2271,420,TSITSO MPELO,200,Darius,5,10,9,16218,52311,27,279,71996,47,2,1,True
3729162367,2271,420,CHARO1TE,200,Viego,9,4,3,16582,23795,46,18,39684,19,3,2,True
3729162367,2271,420,HydroVirus,200,Viktor,4,4,6,14458,47332,37,233,17331,20,2,1,True
3729162367,2271,420,LuckerGG,200,MissFortune,7,2,9,17812,27786,43,272,13383,11,6,2,True
3729162367,2271,420,JOFGO,200,Blitzcrank,2,4,8,10301,8943,50,39,34756,30,2,1,True
3729138358,1637,420,tw0toxic,100,Pantheon,11,6,6,11493,43720,14,129,21118,32,4,1,True
3729138358,1637,420,xStillSkill,100,Vi,5,5,9,10643,10270,26,19,29905,19,2,1,True
3729138358,1637,420,P4LuuCH,100,Syndra,9,1,5,12004,23495,24,198,5516,34,6,2,True
3729138358,1637,420,kubusle,100,Ashe,7,6,9,12041,21219,22,206,6552,42,3,2,True
3729138358,1637,420,betonowykot,100,Sona,1,2,18,8001,8660,36,27,4428,16,0,1,True
3729138358,1637,420,theyellowhouse,200,Sylas,1,9,7,7642,5828,4,113,19930,12,0,1,False
3729138358,1637,420,EpickiBebzon,200,Diana,6,8,8,10757,12456,13,27,32806,10,2,2,False
3729138358,1637,420,Mrkvosson,200,Lux,2,7,6,7908,10658,26,153,9824,32,0,1,False
3729138358,1637,420,MasterCoookie,200,Varus,8,5,3,12266,14946,15,205,9505,18,3,1,False
3729138358,1637,420,TamtusO,200,Bard,3,4,9,7352,8987,34,21,19001,36,3,1,False
3729109040,1757,420,MasterCoookie,100,Darius,4,7,3,10606,15932,13,180,31431,27,3,2,False
3729109040,1757,420,BEST SNORLAX EU,100,Briar,6,8,8,10902,19937,20,18,36077,30,4,1,False
3729109040,1757,420,Ρro,100,Swain,3,11,8,9632,14626,8,174,21014,45,0,1,False
3729109040,1757,420,Ly7ra,100,Smolder,6,6,7,11456,26823,12,180,15431,11,3,1,False
3729109040,1757,420,CiuchCiuchDaddy,100,Brand,7,10,5,9195,27246,52,36,14974,27,4,1,False
3729109040,1757,420,Ahnal Wielki,200,Illaoi,6,7,12,12225,47569,16,176,49121,17,3,1,True
3729109040,1757,420,KatAndestrial,200,Graves,12,7,10,14078,30059,19,17,26040,18,5,2,True
3729109040,1757,420,Eric Lynn Wright,200,Lux,11,2,9,13610,31218,15,214,9938,41,9,2,True
3729109040,1757,420,Mr Jojo,200,Caitlyn,11,5,10,12855,34892,18,158,12661,15,6,1,True
3729109040,1757,420,Mοοnlight,200,Sona,2,5,21,8263,13584,60,26,13664,19,2,1,True
3728698230,1829,400,CallMeRizk,100,Briar,7,13,7,10500,27804,9,128,37627,32,3,2,False
3728698230,1829,400,MasterCoookie,100,Karthus,6,8,7,12446,27582,9,32,19486,17,2,2,False
3728698230,1829,400,,100,Malphite,7,13,1,11187,21900,16,159,29001,33,0,1,False
3728698230,1829,400,TamtusO,100,Twitch,3,6,7,10036,14949,5,181,10980,7,0,1,False
3728698230,1829,400,kiwi270,100,Lux,2,6,9,7764,16728,56,53,7999,49,0,1,False
3728698230,1829,400,Aquarius 26pl,200,Volibear,8,7,4,12623,18298,13,144,43345,30,3,2,True
3728698230,1829,400,Shakes,200,Warwick,7,4,7,11626,11639,19,8,42956,18,4,1,True
3728698230,1829,400,Ken Jaxon,200,Akshan,24,4,3,17558,60524,13,189,25244,11,10,3,True
3728698230,1829,400,,200,Lulu,7,3,6,13651,14998,14,250,18171,25,3,1,True
3728698230,1829,400,Maseuoko,200,Soraka,0,7,17,8390,6789,51,18,11348,43,0,0,True
3728656507,1651,400,,100,Chogath,1,9,0,8208,14295,19,182,30692,54,0,1,False
3728656507,1651,400,,100,Nocturne,1,9,2,8760,10266,11,47,17909,98,0,1,False
3728656507,1651,400,Lubie placki p,100,Yasuo,2,9,4,9592,15685,13,190,25086,23,0,1,False
3728656507,1651,400,Spalovač mrtvol,100,Viktor,7,2,4,11204,19354,15,165,8804,27,7,1,False
3728656507,1651,400,KrissAdachi,100,Blitzcrank,5,5,7,9489,10468,42,46,22211,38,2,1,False
3728656507,1651,400,MasterCoookie,200,Fiora,11,1,2,12382,33992,9,203,22560,7,10,1,True
3728656507,1651,400,kiwi270,200,Malzahar,4,3,5,11011,21000,17,205,11193,54,3,2,True
3728656507,1651,400,,200,Teemo,13,3,3,14254,27256,17,25,13352,31,7,3,True
3728656507,1651,400,GrbHusash,200,Sivir,2,8,7,9601,18633,11,175,13382,0,2,1,True
3728656507,1651,400,TamtusO,200,Bard,4,1,14,8000,13857,18,19,16815,46,3,1,True
3728210310,2995,400,Bαrαn,100,LeeSin,12,10,8,22167,42476,27,356,97229,33,4,3,True
3728210310,2995,400,SezamekYT,100,Volibear,7,16,14,17703,36193,37,66,130118,45,0,1,True
3728210310,2995,400,K0aro0L,100,Katarina,17,16,22,20858,66265,18,224,66683,8,4,2,True
3728210310,2995,400,Qb0,100,Kaisa,23,13,8,24873,89905,37,295,37582,5,6,3,True
3728210310,2995,400,ChimeEnjoyer,100,Karma,4,12,31,15754,56388,74,84,41803,62,2,2,True
3728210310,2995,400,TamtusO,200,Chogath,16,10,15,20430,60770,25,214,146152,114,8,2,False
3728210310,2995,400,kiwi270,200,Amumu,7,13,26,19299,36888,44,62,141163,70,3,1,False
3728210310,2995,400,,200,Akali,17,14,11,20106,60779,47,241,44478,3,4,2,False
3728210310,2995,400,MasterCoookie,200,Jhin,21,13,16,22821,66828,23,260,37177,31,14,3,False
3728210310,2995,400,Asparanoiks,200,Neeko,6,13,33,16226,36913,60,63,31133,79,2,1,False
3728188384,1541,400,OlidasPar,100,TahmKench,4,10,2,7664,24656,11,85,46125,44,2,1,False
3728188384,1541,400,kontika,100,MonkeyKing,5,9,3,8619,10208,16,8,27315,11,3,2,False
3728188384,1541,400,,100,Varus,5,10,9,10077,23614,16,182,10716,39,0,1,False
3728188384,1541,400,BL4CKPINK,100,Sona,4,6,4,8659,23762,28,116,22882,23,2,1,False
3728188384,1541,400,Micturesque,100,Soraka,0,6,5,5823,2999,35,36,8549,26,0,0,False
3728188384,1541,400,agent314,200,Sett,9,4,5,11144,28193,13,137,28680,29,3,2,True
3728188384,1541,400,TamtusO,200,Kayn,7,3,7,9723,15074,11,1,19024,6,6,2,True
3728188384,1541,400,Gande,200,Veigar,9,5,11,9795,26716,14,116,8464,25,6,1,True
3728188384,1541,400,MasterCoookie,200,Swain,12,2,11,11198,29369,7,133,13586,62,10,2,True
3728188384,1541,400,,200,Senna,3,5,19,9086,25153,38,31,9202,49,2,1,True
3729617641,942,400, Masashige,100,Sett,2,0,2,6070,9301,11,137,7215,12,2,1,True
3729617641,942,400, Broken 0ne,100,Volibear,2,2,5,5640,6503,10,4,11910,13,0,1,True
3729617641,942,400,Novacron,100,Katarina,10,1,0,7988,11507,5,122,3122,0,10,2,True
3729617641,942,400,xXDaniel7Xx,100,Jhin,2,1,2,5719,5868,6,115,2965,12,0,1,True
3729617641,942,400,Heedeung,100,Milio,0,0,5,3804,1721,11,6,2427,9,0,0,True
3729617641,942,400,,200,Sion,0,2,0,4457,6461,8,110,11923,14,0,0,False
3729617641,942,400,Szymek0076,200,LeeSin,1,4,0,4476,4146,8,3,10092,6,0,1,False
3729617641,942,400,Un4geDable,200,Lissandra,0,6,1,4316,5266,7,99,3301,25,0,0,False
3729617641,942,400,Cringemaker1,200,KogMaw,3,3,0,6007,8046,4,103,3410,5,2,1,False
3729617641,942,400,lolbest game eva,200,Lulu,0,1,3,3897,2775,15,24,3858,8,0,0,False
3729604353,1215,400,,100,Malphite,2,2,6,8968,8568,9,131,18210,18,2,1,True
3729604353,1215,400,Andzheiy,100,LeeSin,7,2,4,8684,10416,7,17,14030,4,6,1,True
3729604353,1215,400,SmutnýAlakazam,100,Orianna,3,1,7,9100,17051,10,176,3339,19,3,1,True
3729604353,1215,400,xXDaniel7Xx,100,Jhin,8,1,8,11808,13829,10,159,3497,21,7,2,True
3729604353,1215,400,Nody IV,100,Nautilus,4,0,7,6854,4570,38,14,10323,32,4,1,True
3729604353,1215,400,o0MaxPayne0o,200,Shaco,1,3,3,5975,6389,7,10,8508,21,0,1,False
3729604353,1215,400,KillinBee,200,Riven,1,6,1,6779,6394,9,154,13342,21,0,1,False
3729604353,1215,400,Lenii Mandarina,200,Veigar,3,5,0,7274,5560,9,149,6363,6,2,2,False
3729604353,1215,400,EL BUNKE,200,Samira,1,3,0,4076,1708,4,36,1751,0,0,1,False
3729604353,1215,400,Rawk,200,Lux,0,7,4,5188,7381,26,48,4140,42,0,0,False
3729402116,2527,400,MaybeRealPetu,100,Urgot,8,12,3,14055,24072,28,187,64092,21,2,1,False
3729402116,2527,400,,100,Kayn,14,12,9,20286,50364,37,45,37174,14,5,1,False
3729402116,2527,400,Zalunah,100,Leblanc,7,10,2,14604,27961,22,243,16798,16,2,1,False
3729402116,2527,400,,100,Yasuo,19,13,11,20637,42252,33,228,76228,36,3,2,False
3729402116,2527,400,,100,Seraphine,8,13,19,15527,24624,60,92,17739,27,3,2,False
3729402116,2527,400,xXDaniel7Xx,200,Teemo,12,8,13,19193,48915,26,320,20514,53,3,1,True
3729402116,2527,400,Markaz,200,Elise,6,13,16,14378,25952,24,52,26595,37,2,1,True
3729402116,2527,400,Λrctιc Ρrimε,200,Karma,14,7,16,17667,44650,24,254,46284,64,4,2,True
3729402116,2527,400,,200,Ashe,15,15,12,17059,30830,38,180,23325,57,3,2,True
3729402116,2527,400,Ąria,200,Morgana,13,13,22,16087,41288,108,69,29575,97,2,2,True
3729394097,1253,400,xXDaniel7Xx,100,Teemo,7,2,6,11060,14194,8,140,5662,19,6,2,True
3729394097,1253,400,My Big Daddy,100,Brand,3,2,3,7796,6951,28,23,7810,6,2,1,True
3729394097,1253,400,one and box,100,Lissandra,3,3,5,7637,13044,12,132,7078,35,2,1,True
3729394097,1253,400,,100,Kaisa,9,5,5,9539,14368,3,138,7872,0,3,2,True
3729394097,1253,400,davidxd2200,100,TahmKench,3,1,10,7183,11456,20,28,13020,32,3,2,True
3729394097,1253,400,SKT T1 MàRin,200,Mordekaiser,0,2,1,3360,1018,0,18,2043,0,0,0,False
3729394097,1253,400,Ðušt,200,Khazix,8,5,1,10396,12501,19,19,10886,6,5,2,False
3729394097,1253,400,Broascaaa,200,Vex,1,3,4,6578,14979,10,132,7615,23,0,1,False
3729394097,1253,400,FLAGGED 29696206,200,Draven,4,9,0,7747,13677,2,130,11308,5,0,1,False
3729394097,1253,400,afflenity,200,Soraka,0,6,2,4521,4972,23,31,5956,31,0,0,False
3729209040,1854,400,MrKsaweryPL,100,Tryndamere,1,3,1,12956,18609,17,256,36347,8,0,1,False
3729209040,1854,400,Mets,100,Brand,9,9,8,12949,35706,19,53,18888,51,4,2,False
3729209040,1854,400,Badziewie,100,Vex,6,10,5,10656,22768,15,151,14207,25,3,1,False
3729209040,1854,400,SulliedSoul,100,Jhin,3,10,7,9826,8014,20,147,13406,19,0,1,False
3729209040,1854,400,Iulz,100,Thresh,1,6,10,7997,10129,64,36,23760,35,0,1,False
3729209040,1854,400,xXDaniel7Xx,200,DrMundo,0,2,3,12431,19295,19,269,34216,10,0,0,True
3729209040,1854,400,,200,Kayn,14,5,9,16059,26226,21,43,23195,10,6,2,True
3729209040,1854,400,vivianne23,200,Ahri,5,6,12,11349,21360,19,166,6834,25,3,1,True
3729209040,1854,400,FugoFrugo,200,Yuumi,3,2,23,9001,9160,36,3,1498,18,3,2,True
3729209040,1854,400,PepeTheDemon,200,Twitch,16,5,9,14540,46005,17,192,17431,19,7,2,True
3729157982,1315,400,semsexd,100,Mordekaiser,4,5,1,6560,9754,10,95,18604,5,3,1,True
3729157982,1315,400,FINAL ARC,100,Rengar,17,0,7,14218,29696,12,34,12033,18,17,2,True
3729157982,1315,400,,100,Neeko,6,3,10,9426,18040,14,131,5364,28,4,1,True
3729157982,1315,400,xXDaniel7Xx,100,Jhin,5,6,5,8507,12892,10,139,6436,11,2,1,True
3729157982,1315,400,rabiesraccoon,100,Taric,4,4,9,6706,3293,19,20,11437,17,0,1,True
3729157982,1315,400,Ondrandio,200,Sett,5,5,0,7527,11305,12,112,11305,19,2,1,False
3729157982,1315,400,3l Macho Gato ,200,Skarner,0,10,6,6203,7363,11,31,22198,27,0,0,False
3729157982,1315,400,,200,Fizz,3,11,3,7874,8761,12,113,5356,7,0,1,False
3729157982,1315,400,Beglol,200,Morgana,4,4,5,9457,16857,10,166,6332,49,0,1,False
3729157982,1315,400,goon diva,200,Leblanc,6,6,1,6564,8460,27,18,3467,20,2,1,False
3729137300,1710,400,Kermit on COPIUM,100,Yone,5,7,6,9800,22688,8,147,30343,32,2,1,True
3729137300,1710,400,Strážce Medu,100,XinZhao,12,4,7,13116,22051,21,21,29748,19,8,2,True
3729137300,1710,400,TrashPandaCZE,100,Vex,13,7,7,11612,30419,13,126,15732,26,6,2,True
3729137300,1710,400,xXDaniel7Xx,100,Jhin,7,7,6,13137,17510,16,227,9316,26,3,2,True
3729137300,1710,400,Keg Of Oranges,100,TahmKench,5,3,16,9542,23103,39,32,28298,37,2,1,True
3729137300,1710,400,MourningWood,200,Mordekaiser,6,7,3,10790,28198,11,182,36301,9,2,1,False
3729137300,1710,400,FINAL ARC,200,Rengar,15,9,6,15743,43404,13,51,28603,21,5,2,False
3729137300,1710,400,XylitorHuN,200,Malzahar,3,10,5,10602,21676,13,192,15109,46,0,1,False
3729137300,1710,400,rabiesraccoon,200,Tristana,3,8,6,8164,10031,15,104,7993,6,0,1,False
3729137300,1710,400,semsexd,200,Morgana,1,8,8,7265,13867,55,34,13506,92,0,1,False
3728834054,968,400,YeetableShuriken,100,Sett,3,6,0,5241,11225,9,89,12235,15,2,2,False
3728834054,968,400,Panther87,100,Viego,4,2,0,6104,4591,8,5,8602,5,4,1,False
3728834054,968,400,LeeSindromeInc,100,Ziggs,2,3,3,5617,9819,5,103,4766,9,2,1,False
3728834054,968,400,MELANCHOLIA96X55,100,Ashe,1,7,3,5035,5264,10,89,4451,13,0,1,False
3728834054,968,400,Läderlappen,100,Leona,2,4,0,4169,4764,18,25,5810,29,0,1,False
3728834054,968,400,The Phantom Leaf,200,TahmKench,3,2,4,6157,9172,10,85,9776,16,2,1,True
3728834054,968,400,Extremee,200,Nocturne,4,1,3,5472,5865,10,6,8102,55,3,1,True
3728834054,968,400,Wilgotnyy,200,Varus,3,4,3,5507,9346,6,94,4706,18,0,1,True
3728834054,968,400,xXDaniel7Xx,200,Jhin,6,4,6,7522,11542,9,112,4538,15,3,1,True
3728834054,968,400,,200,Zac,6,1,6,6466,8490,26,50,4018,25,4,2,True
3728836104,1835,400,Blood Eyes,100,Darius,7,1,4,13449,19491,16,162,23754,23,5,1,True
3728836104,1835,400,YSLuca,100,Viego,12,3,7,14840,31346,14,48,42261,27,6,3,True
3728836104,1835,400,,100,Teemo,18,9,5,13651,45620,10,154,14981,60,8,2,True
3728836104,1835,400,KitrisWnili228,100,Corki,5,8,19,11225,26027,12,146,18988,0,3,1,True
3728836104,1835,400,CrossSansYasuo,100,Janna,2,8,22,9282,9310,23,61,13419,35,0,1,True
3728836104,1835,400,Mathiam,200,Ryze,7,7,3,12538,35348,14,216,21016,19,2,2,False
3728836104,1835,400,MELANCHOLIA96X55,200,Shaco,9,8,7,10983,15036,13,10,16225,20,2,2,False
3728836104,1835,400,,200,Yasuo,3,16,8,8729,14896,18,100,28301,18,2,1,False
3728836104,1835,400,xXDaniel7Xx,200,Jhin,8,9,7,13190,26218,19,229,12282,37,3,2,False
3728836104,1835,400,Daetnas,200,Shen,2,4,8,7553,13470,53,34,37249,40,2,1,False
3729337290,1640,400,NateKochamM,100,Kayle,11,7,10,13706,35603,9,199,11699,13,8,2,True
3729337290,1640,400,FrickyFly,100,Ekko,11,7,6,12486,14182,9,23,16932,16,3,1,True
3729337290,1640,400,Typowy Banan,100,Veigar,5,8,10,10322,20029,13,154,11453,18,2,1,True
3729337290,1640,400,MHC3,100,Caitlyn,10,6,13,12702,24735,7,152,7680,18,3,2,True
3729337290,1640,400,Didafyna,100,Swain,8,3,16,10866,29872,32,46,11055,39,3,1,True
3729337290,1640,400,Ightonalian,200,Warwick,10,10,4,11942,25714,10,150,52002,28,4,1,False
3729337290,1640,400,KeFteSMePodIA,200,Kayn,5,8,4,11453,13185,26,37,23564,4,2,2,False
3729337290,1640,400,Periar,200,Pyke,2,9,4,7969,9462,9,33,15185,22,0,1,False
3729337290,1640,400,Τhe support arc,200,Nocturne,12,9,3,13068,36067,13,167,16622,215,3,2,False
3729337290,1640,400,Jhin loves Yuumi,200,Jhin,1,9,8,8848,12297,8,136,10705,13,0,1,False
3729319522,1984,400,Typowy Banan,100,Chogath,4,6,6,11572,29893,13,182,54604,79,0,1,False
3729319522,1984,400,NateKochamM,100,Warwick,9,10,7,12733,29667,22,21,37510,40,3,2,False
3729319522,1984,400,MHC3,100,Syndra,3,7,4,9651,16335,22,158,8450,36,2,1,False
3729319522,1984,400,Didafyna,100,Tristana,10,9,5,13196,29522,15,186,11715,6,3,1,False
3729319522,1984,400,FrickyFly,100,Lux,2,11,15,8921,27978,40,31,10644,66,0,1,False
3729319522,1984,400,Konkker,200,DrMundo,7,3,8,14836,41075,16,240,47693,19,4,3,True
3729319522,1984,400,Citera,200,Sejuani,3,6,9,10851,8717,21,11,39172,20,0,1,True
3729319522,1984,400,Fakré,200,Katarina,26,4,7,17589,49847,29,190,12514,6,8,4,True
3729319522,1984,400,Elqu,200,Smolder,2,9,23,12172,24846,17,181,18594,13,0,1,True
3729319522,1984,400,vaino45,200,Poppy,5,6,13,10140,15147,64,33,31976,29,3,1,True
3729214058,1570,400,Typowy Banan,100,TahmKench,2,8,1,7254,15489,12,129,32413,34,0,1,False
3729214058,1570,400,NateKochamM,100,Shen,4,7,8,9528,16434,14,19,29232,34,2,1,False
3729214058,1570,400,Didafyna,100,Heimerdinger,4,4,4,9298,31701,10,165,8207,28,3,1,False
3729214058,1570,400,FrickyFly,100,Tristana,2,5,3,7795,9649,8,138,11382,6,2,1,False
3729214058,1570,400,MHC3,100,Nami,0,6,5,5417,7528,30,14,9572,30,0,0,False
3729214058,1570,400,VirusV2,200,KSante,9,5,6,11010,31045,9,146,43152,66,3,2,True
3729214058,1570,400,Nohldurn,200,Mordekaiser,4,2,4,11243,7301,10,26,26364,4,3,1,True
3729214058,1570,400,ChoGO,200,Chogath,9,3,6,11247,24052,14,163,38592,63,5,3,True
3729214058,1570,400,,200,Jinx,8,1,9,12607,31864,11,189,8823,13,4,1,True
3729214058,1570,400,,200,Janna,0,1,19,7269,6932,48,16,5676,31,0,0,True
3728755258,1147,400,Typowy Banan,100,TahmKench,4,1,4,7890,11753,5,117,15571,22,2,1,True
3728755258,1147,400,NateKochamM,100,Shen,8,0,7,8321,6409,16,2,12325,17,8,3,True
3728755258,1147,400,Didafyna,100,Annie,13,2,3,9005,18732,6,112,6007,26,5,1,True
3728755258,1147,400,FrickyFly,100,Kaisa,10,3,9,9015,17772,7,116,6553,0,7,2,True
3728755258,1147,400,Yuri Boyka xoxo,100,Swain,6,2,9,6852,9969,31,36,6217,28,5,1,True
3728755258,1147,400,HornyVladimirr,200,Yasuo,1,6,1,6013,12337,8,119,11701,18,0,1,False
3728755258,1147,400,Matutkoooo,200,Gragas,2,7,2,6537,9277,10,8,11156,25,0,1,False
3728755258,1147,400,ShtelbY,200,Irelia,0,10,1,4669,4751,7,80,7710,1,0,0,False
3728755258,1147,400,David307,200,Jhin,4,8,0,7320,14881,5,111,6351,16,0,1,False
3728755258,1147,400,BabaGanoush1,200,Garen,0,10,3,4546,4844,15,32,10874,17,0,0,False
3728738714,1138,400,Veggie Tales,100,Jax,1,4,2,5680,8263,7,107,6728,12,0,1,False
3728738714,1138,400,The Betrayer313,100,Kayn,1,7,4,6009,8980,8,8,10207,5,0,1,False
3728738714,1138,400,blood of slayer,100,Syndra,2,1,0,6578,9088,9,145,4078,20,2,1,False
3728738714,1138,400,PENTAGONSRB,100,Cassiopeia,10,9,2,9075,19910,3,114,9199,10,3,2,False
3728738714,1138,400,moltern 1992,100,TahmKench,0,7,8,4682,7608,19,28,17716,20,0,0,False
3728738714,1138,400,Typowy Banan,200,Chogath,3,1,4,9229,7361,6,131,12048,47,3,1,True
3728738714,1138,400,FrickyFly,200,Ekko,4,4,6,6737,6350,8,5,9637,8,2,2,True
3728738714,1138,400,Didafyna,200,Ryze,3,1,5,7058,10469,7,102,6148,10,2,1,True
3728738714,1138,400,NateKochamM,200,Varus,15,4,5,12173,27046,12,147,5817,18,7,2,True
3728738714,1138,400,Yuri Boyka xoxo,200,Gangplank,3,5,15,8130,13280,34,56,5957,7,0,1,True
3728717795,1599,400,scoutmorkovice,100,Yasuo,3,9,1,8734,31405,16,165,31503,44,0,1,False
3728717795,1599,400,General Knusprig,100,XinZhao,5,13,5,9357,20493,18,15,31951,21,2,2,False
3728717795,1599,400,Ošukanej Bobr,100,Ekko,2,9,3,7827,13878,21,110,13903,10,0,1,False
3728717795,1599,400,Mendo898CZE,100,KogMaw,9,12,3,12184,24005,15,170,15277,7,3,2,False
3728717795,1599,400,zlebiis,100,Braum,3,10,9,8590,8540,59,30,29408,35,0,1,False
3728717795,1599,400,Typowy Banan,200,TahmKench,10,4,6,10104,23324,8,119,38743,38,5,3,True
3728717795,1599,400,FrickyFly,200,Diana,7,5,12,11608,12844,19,12,27673,10,5,2,True
3728717795,1599,400,Didafyna,200,DrMundo,10,3,8,12843,24274,20,184,31131,17,7,2,True
3728717795,1599,400,NateKochamM,200,Jinx,11,6,19,15276,26700,20,223,10014,21,5,2,True
3728717795,1599,400,Yuri Boyka xoxo,200,Brand,14,4,13,12123,28634,66,58,5778,33,6,2,True
3728208364,1692,400,LynJhonCur,100,Gwen,3,9,0,10255,27744,10,168,20669,6,0,1,False
3728208364,1692,400,NarcisFermecator,100,Hecarim,5,12,10,10418,15344,16,19,30788,19,2,1,False
3728208364,1692,400,VLADIMIRIGOR3,100,Pantheon,13,4,4,13465,33237,13,135,22782,29,8,2,False
3728208364,1692,400,Shinobi Akumu,100,Kindred,1,18,5,9474,10160,3,147,14076,4,0,1,False
3728208364,1692,400,IloveYordles,100,Xerath,3,10,9,8793,17617,25,65,7170,23,0,1,False
3728208364,1692,400,Typowy Banan,200,Chogath,6,4,4,11333,21543,13,197,42723,57,4,1,True
3728208364,1692,400,Bleede,200,Vi,5,6,12,10461,13796,13,12,33551,30,2,1,True
3728208364,1692,400,Didafyna,200,Katarina,9,5,7,10502,20601,8,112,12915,0,4,2,True
3728208364,1692,400,NateKochamM,200,Varus,17,6,10,15768,32036,10,207,14324,28,5,2,True
3728208364,1692,400,Yuri Boyka xoxo,200,Brand,16,5,12,11362,32902,64,39,10729,35,6,1,True
3728189321,1559,400,WolVenZs,100,Gragas,2,7,7,7317,10810,9,121,13306,26,2,1,False
3728189321,1559,400,Bloomyzor,100,Lillia,6,6,4,9833,17769,16,37,15153,26,5,2,False
3728189321,1559,400,LilBabus,100,Yasuo,4,8,6,9363,19349,7,151,19598,20,2,1,False
3728189321,1559,400,ModernRedNek,100,Akshan,1,6,9,7618,13090,18,114,8448,0,0,1,False
3728189321,1559,400,darkknight7891,100,Sett,2,10,3,6548,10079,32,41,20130,23,0,1,False
3728189321,1559,400,Typowy Banan,200,TahmKench,6,3,9,10700,19300,4,138,27074,28,3,1,True
3728189321,1559,400,Bleede,200,Mordekaiser,2,2,6,9312,11537,21,22,25327,12,0,1,True
3728189321,1559,400,Didafyna,200,Swain,12,3,10,10854,34541,8,133,17517,53,7,3,True
3728189321,1559,400,NateKochamM,200,Aphelios,13,2,8,15344,27252,15,195,7949,24,7,3,True
3728189321,1559,400,Yuri Boyka xoxo,200,Nautilus,4,5,14,8473,14819,54,34,35412,70,4,1,True
3724978019,1812,480,,100,Darius,1,13,9,16255,9424,15,73,28522,13,0,1,False
3724978019,1812,480,imvclown,100,Elise,12,6,8,19375,27888,19,65,18898,43,4,2,False
3724978019,1812,480,,100,Ahri,9,6,11,17210,30341,14,103,14131,19,5,2,False
3724978019,1812,480,LoNeLyWolf44,100,Ashe,6,9,12,17745,19903,14,107,16996,42,4,2,False
3724978019,1812,480,TheoGks,100,Lux,6,5,17,17010,30140,13,86,13301,55,5,2,False
3724978019,1812,480,Mal1araArx1d1a,200,Illaoi,6,12,7,15821,18971,11,49,41976,10,3,2,True
3724978019,1812,480,Edomiold,200,Tryndamere,4,8,9,17492,13908,10,96,28480,8,2,2,True
3724978019,1812,480,NateKochamM,200,Lux,12,1,17,21673,52119,9,258,9252,52,11,1,True
3724978019,1812,480,Winchi,200,Caitlyn,10,8,9,19076,22590,13,116,7731,12,4,1,True
3724978019,1812,480,Didafyna,200,Swain,7,6,14,18150,29968,17,89,18404,45,2,1,True
3729451391,1041,400,Bloodstep,100,DrMundo,4,0,0,7424,8818,3,125,8020,6,4,1,True
3729451391,1041,400,QfapaQ6969,100,Warwick,0,5,2,4568,2548,6,2,6830,5,0,0,True
3729451391,1041,400,Kavatzonator,100,Malzahar,1,0,1,6054,4574,11,140,1297,12,0,1,True
3729451391,1041,400,JackOfSpades,100,Jhin,2,0,2,5826,5918,6,103,2417,22,2,1,True
3729451391,1041,400,DrBobby,100,Zyra,1,3,3,4628,6172,11,19,2484,24,0,1,True
3729451391,1041,400,Pohlišak ,200,Aatrox,0,4,0,3320,6562,1,42,4630,5,0,0,False
3729451391,1041,400,,200,Elise,2,1,1,5644,4810,14,1,7807,8,2,1,False
3729451391,1041,400,Shoapi,200,Ahri,2,1,1,5663,4827,6,128,2363,2,2,1,False
3729451391,1041,400,Boxxy,200,Ashe,4,2,1,5677,7351,3,103,3857,23,2,1,False
3729451391,1041,400,mikrofemmy,200,Lulu,0,0,6,4198,3680,14,5,1819,12,0,0,False
3729257700,2328,400,cecmaidjan,100,Teemo,7,5,10,10982,18309,20,96,8747,43,4,2,False
3729257700,2328,400,ChovekaPukanka1,100,Ekko,12,10,12,14414,28607,29,30,35857,23,3,2,False
3729257700,2328,400,VandaLonE,100,Leblanc,10,10,13,11541,21274,16,111,10841,19,4,1,False
3729257700,2328,400,TopShottaa,100,Jhin,17,6,21,15492,41772,23,182,9294,62,6,2,False
3729257700,2328,400,medzie,100,Lux,8,4,27,13865,45088,56,128,12535,79,4,1,False
3729257700,2328,400,ricsi78,200,Renekton,3,14,5,11625,13590,17,150,28629,13,0,1,True
3729257700,2328,400,QfapaQ6969,200,Warwick,14,9,9,15908,24347,15,40,66236,43,7,3,True
3729257700,2328,400,FitymaZabálo,200,Malphite,16,9,8,19789,41554,23,234,38589,29,5,5,True
3729257700,2328,400,Kavatzonator,200,Ashe,1,9,11,10718,15484,32,163,11141,37,0,1,True
3729257700,2328,400,Matyivokcs69,200,Xerath,1,13,9,9982,29134,39,67,10131,39,0,1,True
